Code Domaine,Domaine,Code zone (M49),Zone,Code Élément,Élément,Code Produit (FBS),Produit,Code année,Année,Unité,Valeur,Symbole,Description du Symbole
"FBS","Bilans Alimentaires (2010-)","756","Suisse","684","Disponibilité de matière grasse en quantité (g/personne/jour)","S2903","Produits Vegetaux","2018","2018","g/personne/jour","75.42","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","756","Suisse","684","Disponibilité de matière grasse en quantité (g/personne/jour)","S2903","Produits Vegetaux","2019","2019","g/personne/jour","80.36","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","740","Suriname","664","Disponibilité alimentaire (Kcal/personne/jour)","S2903","Produits Vegetaux","2018","2018","Kcal/personne/jour","2296","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","740","Suriname","664","Disponibilité alimentaire (Kcal/personne/jour)","S2903","Produits Vegetaux","2019","2019","Kcal/personne/jour","2275","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","740","Suriname","674","Disponibilité de protéines en quantité (g/personne/jour)","S2903","Produits Vegetaux","2018","2018","g/personne/jour","38.72","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","740","Suriname","674","Disponibilité de protéines en quantité (g/personne/jour)","S2903","Produits Vegetaux","2019","2019","g/personne/jour","37.82","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","740","Suriname","684","Disponibilité de matière grasse en quantité (g/personne/jour)","S2903","Produits Vegetaux","2018","2018","g/personne/jour","49.21","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","740","Suriname","684","Disponibilité de matière grasse en quantité (g/personne/jour)","S2903","Produits Vegetaux","2019","2019","g/personne/jour","49.09","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","762","Tadjikistan","664","Disponibilité alimentaire (Kcal/personne/jour)","S2903","Produits Vegetaux","2018","2018","Kcal/personne/jour","2236","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","762","Tadjikistan","664","Disponibilité alimentaire (Kcal/personne/jour)","S2903","Produits Vegetaux","2019","2019","Kcal/personne/jour","2314","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","762","Tadjikistan","674","Disponibilité de protéines en quantité (g/personne/jour)","S2903","Produits Vegetaux","2018","2018","g/personne/jour","54.31","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","762","Tadjikistan","674","Disponibilité de protéines en quantité (g/personne/jour)","S2903","Produits Vegetaux","2019","2019","g/personne/jour","55.35","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","762","Tadjikistan","684","Disponibilité de matière grasse en quantité (g/personne/jour)","S2903","Produits Vegetaux","2018","2018","g/personne/jour","47.22","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","762","Tadjikistan","684","Disponibilité de matière grasse en quantité (g/personne/jour)","S2903","Produits Vegetaux","2019","2019","g/personne/jour","51.96","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","148","Tchad","664","Disponibilité alimentaire (Kcal/personne/jour)","S2903","Produits Vegetaux","2018","2018","Kcal/personne/jour","1975","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","148","Tchad","664","Disponibilité alimentaire (Kcal/personne/jour)","S2903","Produits Vegetaux","2019","2019","Kcal/personne/jour","1950","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","148","Tchad","674","Disponibilité de protéines en quantité (g/personne/jour)","S2903","Produits Vegetaux","2018","2018","g/personne/jour","53.14","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","148","Tchad","674","Disponibilité de protéines en quantité (g/personne/jour)","S2903","Produits Vegetaux","2019","2019","g/personne/jour","52.41","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","148","Tchad","684","Disponibilité de matière grasse en quantité (g/personne/jour)","S2903","Produits Vegetaux","2018","2018","g/personne/jour","45.67","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","148","Tchad","684","Disponibilité de matière grasse en quantité (g/personne/jour)","S2903","Produits Vegetaux","2019","2019","g/personne/jour","46.04","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","203","Tchéquie","664","Disponibilité alimentaire (Kcal/personne/jour)","S2903","Produits Vegetaux","2018","2018","Kcal/personne/jour","2358","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","203","Tchéquie","664","Disponibilité alimentaire (Kcal/personne/jour)","S2903","Produits Vegetaux","2019","2019","Kcal/personne/jour","2349","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","203","Tchéquie","674","Disponibilité de protéines en quantité (g/personne/jour)","S2903","Produits Vegetaux","2018","2018","g/personne/jour","35.25","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","203","Tchéquie","674","Disponibilité de protéines en quantité (g/personne/jour)","S2903","Produits Vegetaux","2019","2019","g/personne/jour","35.16","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","203","Tchéquie","684","Disponibilité de matière grasse en quantité (g/personne/jour)","S2903","Produits Vegetaux","2018","2018","g/personne/jour","74.62","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","203","Tchéquie","684","Disponibilité de matière grasse en quantité (g/personne/jour)","S2903","Produits Vegetaux","2019","2019","g/personne/jour","75.65","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","764","Thaïlande","664","Disponibilité alimentaire (Kcal/personne/jour)","S2903","Produits Vegetaux","2018","2018","Kcal/personne/jour","2455","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","764","Thaïlande","664","Disponibilité alimentaire (Kcal/personne/jour)","S2903","Produits Vegetaux","2019","2019","Kcal/personne/jour","2489","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","764","Thaïlande","674","Disponibilité de protéines en quantité (g/personne/jour)","S2903","Produits Vegetaux","2018","2018","g/personne/jour","39","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","764","Thaïlande","674","Disponibilité de protéines en quantité (g/personne/jour)","S2903","Produits Vegetaux","2019","2019","g/personne/jour","39.19","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","764","Thaïlande","684","Disponibilité de matière grasse en quantité (g/personne/jour)","S2903","Produits Vegetaux","2018","2018","g/personne/jour","35.99","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","764","Thaïlande","684","Disponibilité de matière grasse en quantité (g/personne/jour)","S2903","Produits Vegetaux","2019","2019","g/personne/jour","40.28","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","626","Timor-Leste","664","Disponibilité alimentaire (Kcal/personne/jour)","S2903","Produits Vegetaux","2018","2018","Kcal/personne/jour","2034","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","626","Timor-Leste","664","Disponibilité alimentaire (Kcal/personne/jour)","S2903","Produits Vegetaux","2019","2019","Kcal/personne/jour","2051","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","626","Timor-Leste","674","Disponibilité de protéines en quantité (g/personne/jour)","S2903","Produits Vegetaux","2018","2018","g/personne/jour","41.05","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","626","Timor-Leste","674","Disponibilité de protéines en quantité (g/personne/jour)","S2903","Produits Vegetaux","2019","2019","g/personne/jour","40.03","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","626","Timor-Leste","684","Disponibilité de matière grasse en quantité (g/personne/jour)","S2903","Produits Vegetaux","2018","2018","g/personne/jour","41.45","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","626","Timor-Leste","684","Disponibilité de matière grasse en quantité (g/personne/jour)","S2903","Produits Vegetaux","2019","2019","g/personne/jour","46.94","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","768","Togo","664","Disponibilité alimentaire (Kcal/personne/jour)","S2903","Produits Vegetaux","2018","2018","Kcal/personne/jour","2261","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","768","Togo","664","Disponibilité alimentaire (Kcal/personne/jour)","S2903","Produits Vegetaux","2019","2019","Kcal/personne/jour","2338","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","768","Togo","674","Disponibilité de protéines en quantité (g/personne/jour)","S2903","Produits Vegetaux","2018","2018","g/personne/jour","43.93","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","768","Togo","674","Disponibilité de protéines en quantité (g/personne/jour)","S2903","Produits Vegetaux","2019","2019","g/personne/jour","45.61","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","768","Togo","684","Disponibilité de matière grasse en quantité (g/personne/jour)","S2903","Produits Vegetaux","2018","2018","g/personne/jour","43.96","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","768","Togo","684","Disponibilité de matière grasse en quantité (g/personne/jour)","S2903","Produits Vegetaux","2019","2019","g/personne/jour","56.06","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","780","Trinité-et-Tobago","664","Disponibilité alimentaire (Kcal/personne/jour)","S2903","Produits Vegetaux","2018","2018","Kcal/personne/jour","2404","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","780","Trinité-et-Tobago","664","Disponibilité alimentaire (Kcal/personne/jour)","S2903","Produits Vegetaux","2019","2019","Kcal/personne/jour","2395","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","780","Trinité-et-Tobago","674","Disponibilité de protéines en quantité (g/personne/jour)","S2903","Produits Vegetaux","2018","2018","g/personne/jour","43.77","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","780","Trinité-et-Tobago","674","Disponibilité de protéines en quantité (g/personne/jour)","S2903","Produits Vegetaux","2019","2019","g/personne/jour","44.53","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","780","Trinité-et-Tobago","684","Disponibilité de matière grasse en quantité (g/personne/jour)","S2903","Produits Vegetaux","2018","2018","g/personne/jour","59.26","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","780","Trinité-et-Tobago","684","Disponibilité de matière grasse en quantité (g/personne/jour)","S2903","Produits Vegetaux","2019","2019","g/personne/jour","59.89","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","788","Tunisie","664","Disponibilité alimentaire (Kcal/personne/jour)","S2903","Produits Vegetaux","2018","2018","Kcal/personne/jour","2973","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","788","Tunisie","664","Disponibilité alimentaire (Kcal/personne/jour)","S2903","Produits Vegetaux","2019","2019","Kcal/personne/jour","3021","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","788","Tunisie","674","Disponibilité de protéines en quantité (g/personne/jour)","S2903","Produits Vegetaux","2018","2018","g/personne/jour","68.97","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","788","Tunisie","674","Disponibilité de protéines en quantité (g/personne/jour)","S2903","Produits Vegetaux","2019","2019","g/personne/jour","69.78","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","788","Tunisie","684","Disponibilité de matière grasse en quantité (g/personne/jour)","S2903","Produits Vegetaux","2018","2018","g/personne/jour","76.4","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","788","Tunisie","684","Disponibilité de matière grasse en quantité (g/personne/jour)","S2903","Produits Vegetaux","2019","2019","g/personne/jour","78.46","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","795","Turkménistan","664","Disponibilité alimentaire (Kcal/personne/jour)","S2903","Produits Vegetaux","2018","2018","Kcal/personne/jour","2167","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","795","Turkménistan","664","Disponibilité alimentaire (Kcal/personne/jour)","S2903","Produits Vegetaux","2019","2019","Kcal/personne/jour","2158","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","795","Turkménistan","674","Disponibilité de protéines en quantité (g/personne/jour)","S2903","Produits Vegetaux","2018","2018","g/personne/jour","55.31","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","795","Turkménistan","674","Disponibilité de protéines en quantité (g/personne/jour)","S2903","Produits Vegetaux","2019","2019","g/personne/jour","54.72","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","795","Turkménistan","684","Disponibilité de matière grasse en quantité (g/personne/jour)","S2903","Produits Vegetaux","2018","2018","g/personne/jour","29.9","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","795","Turkménistan","684","Disponibilité de matière grasse en quantité (g/personne/jour)","S2903","Produits Vegetaux","2019","2019","g/personne/jour","28.77","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","792","Turquie","664","Disponibilité alimentaire (Kcal/personne/jour)","S2903","Produits Vegetaux","2018","2018","Kcal/personne/jour","3127","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","792","Turquie","664","Disponibilité alimentaire (Kcal/personne/jour)","S2903","Produits Vegetaux","2019","2019","Kcal/personne/jour","3146","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","792","Turquie","674","Disponibilité de protéines en quantité (g/personne/jour)","S2903","Produits Vegetaux","2018","2018","g/personne/jour","68.65","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","792","Turquie","674","Disponibilité de protéines en quantité (g/personne/jour)","S2903","Produits Vegetaux","2019","2019","g/personne/jour","69.01","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","792","Turquie","684","Disponibilité de matière grasse en quantité (g/personne/jour)","S2903","Produits Vegetaux","2018","2018","g/personne/jour","88.61","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","792","Turquie","684","Disponibilité de matière grasse en quantité (g/personne/jour)","S2903","Produits Vegetaux","2019","2019","g/personne/jour","90.33","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","804","Ukraine","664","Disponibilité alimentaire (Kcal/personne/jour)","S2903","Produits Vegetaux","2018","2018","Kcal/personne/jour","2285","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","804","Ukraine","664","Disponibilité alimentaire (Kcal/personne/jour)","S2903","Produits Vegetaux","2019","2019","Kcal/personne/jour","2243","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","804","Ukraine","674","Disponibilité de protéines en quantité (g/personne/jour)","S2903","Produits Vegetaux","2018","2018","g/personne/jour","47.08","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","804","Ukraine","674","Disponibilité de protéines en quantité (g/personne/jour)","S2903","Produits Vegetaux","2019","2019","g/personne/jour","45.24","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","804","Ukraine","684","Disponibilité de matière grasse en quantité (g/personne/jour)","S2903","Produits Vegetaux","2018","2018","g/personne/jour","40.89","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","804","Ukraine","684","Disponibilité de matière grasse en quantité (g/personne/jour)","S2903","Produits Vegetaux","2019","2019","g/personne/jour","41.58","E","Valeur estimée"
