Code Domaine,Domaine,Code zone (M49),Zone,Code Élément,Élément,Code Produit (FBS),Produit,Code année,Année,Unité,Valeur,Symbole,Description du Symbole
"FBS","Bilans Alimentaires (2010-)","520","Nauru","674","Disponibilité de protéines en quantité (g/personne/jour)","S2941","Produits Animaux","2019","2019","g/personne/jour","78.12","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","520","Nauru","684","Disponibilité de matière grasse en quantité (g/personne/jour)","S2941","Produits Animaux","2019","2019","g/personne/jour","59.02","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","524","Népal","664","Disponibilité alimentaire (Kcal/personne/jour)","S2941","Produits Animaux","2018","2018","Kcal/personne/jour","252","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","524","Népal","664","Disponibilité alimentaire (Kcal/personne/jour)","S2941","Produits Animaux","2019","2019","Kcal/personne/jour","264","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","524","Népal","674","Disponibilité de protéines en quantité (g/personne/jour)","S2941","Produits Animaux","2018","2018","g/personne/jour","15.04","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","524","Népal","674","Disponibilité de protéines en quantité (g/personne/jour)","S2941","Produits Animaux","2019","2019","g/personne/jour","16.64","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","524","Népal","684","Disponibilité de matière grasse en quantité (g/personne/jour)","S2941","Produits Animaux","2018","2018","g/personne/jour","17.64","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","524","Népal","684","Disponibilité de matière grasse en quantité (g/personne/jour)","S2941","Produits Animaux","2019","2019","g/personne/jour","18.06","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","558","Nicaragua","664","Disponibilité alimentaire (Kcal/personne/jour)","S2941","Produits Animaux","2018","2018","Kcal/personne/jour","306","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","558","Nicaragua","664","Disponibilité alimentaire (Kcal/personne/jour)","S2941","Produits Animaux","2019","2019","Kcal/personne/jour","392","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","558","Nicaragua","674","Disponibilité de protéines en quantité (g/personne/jour)","S2941","Produits Animaux","2018","2018","g/personne/jour","22.73","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","558","Nicaragua","674","Disponibilité de protéines en quantité (g/personne/jour)","S2941","Produits Animaux","2019","2019","g/personne/jour","27.08","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","558","Nicaragua","684","Disponibilité de matière grasse en quantité (g/personne/jour)","S2941","Produits Animaux","2018","2018","g/personne/jour","19.87","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","558","Nicaragua","684","Disponibilité de matière grasse en quantité (g/personne/jour)","S2941","Produits Animaux","2019","2019","g/personne/jour","25.58","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","562","Niger","664","Disponibilité alimentaire (Kcal/personne/jour)","S2941","Produits Animaux","2018","2018","Kcal/personne/jour","156","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","562","Niger","664","Disponibilité alimentaire (Kcal/personne/jour)","S2941","Produits Animaux","2019","2019","Kcal/personne/jour","151","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","562","Niger","674","Disponibilité de protéines en quantité (g/personne/jour)","S2941","Produits Animaux","2018","2018","g/personne/jour","10.51","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","562","Niger","674","Disponibilité de protéines en quantité (g/personne/jour)","S2941","Produits Animaux","2019","2019","g/personne/jour","10.17","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","562","Niger","684","Disponibilité de matière grasse en quantité (g/personne/jour)","S2941","Produits Animaux","2018","2018","g/personne/jour","10.06","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","562","Niger","684","Disponibilité de matière grasse en quantité (g/personne/jour)","S2941","Produits Animaux","2019","2019","g/personne/jour","9.74","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","566","Nigéria","664","Disponibilité alimentaire (Kcal/personne/jour)","S2941","Produits Animaux","2018","2018","Kcal/personne/jour","84","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","566","Nigéria","664","Disponibilité alimentaire (Kcal/personne/jour)","S2941","Produits Animaux","2019","2019","Kcal/personne/jour","79","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","566","Nigéria","674","Disponibilité de protéines en quantité (g/personne/jour)","S2941","Produits Animaux","2018","2018","g/personne/jour","7.66","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","566","Nigéria","674","Disponibilité de protéines en quantité (g/personne/jour)","S2941","Produits Animaux","2019","2019","g/personne/jour","7.4","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","566","Nigéria","684","Disponibilité de matière grasse en quantité (g/personne/jour)","S2941","Produits Animaux","2018","2018","g/personne/jour","5.44","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","566","Nigéria","684","Disponibilité de matière grasse en quantité (g/personne/jour)","S2941","Produits Animaux","2019","2019","g/personne/jour","5.08","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","578","Norvège","664","Disponibilité alimentaire (Kcal/personne/jour)","S2941","Produits Animaux","2018","2018","Kcal/personne/jour","1020","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","578","Norvège","664","Disponibilité alimentaire (Kcal/personne/jour)","S2941","Produits Animaux","2019","2019","Kcal/personne/jour","982","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","578","Norvège","674","Disponibilité de protéines en quantité (g/personne/jour)","S2941","Produits Animaux","2018","2018","g/personne/jour","70.7","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","578","Norvège","674","Disponibilité de protéines en quantité (g/personne/jour)","S2941","Produits Animaux","2019","2019","g/personne/jour","67.95","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","578","Norvège","684","Disponibilité de matière grasse en quantité (g/personne/jour)","S2941","Produits Animaux","2018","2018","g/personne/jour","72.73","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","578","Norvège","684","Disponibilité de matière grasse en quantité (g/personne/jour)","S2941","Produits Animaux","2019","2019","g/personne/jour","70.69","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","540","Nouvelle-Calédonie","664","Disponibilité alimentaire (Kcal/personne/jour)","S2941","Produits Animaux","2018","2018","Kcal/personne/jour","731","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","540","Nouvelle-Calédonie","664","Disponibilité alimentaire (Kcal/personne/jour)","S2941","Produits Animaux","2019","2019","Kcal/personne/jour","769","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","540","Nouvelle-Calédonie","674","Disponibilité de protéines en quantité (g/personne/jour)","S2941","Produits Animaux","2018","2018","g/personne/jour","55.16","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","540","Nouvelle-Calédonie","674","Disponibilité de protéines en quantité (g/personne/jour)","S2941","Produits Animaux","2019","2019","g/personne/jour","59.31","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","540","Nouvelle-Calédonie","684","Disponibilité de matière grasse en quantité (g/personne/jour)","S2941","Produits Animaux","2018","2018","g/personne/jour","51.24","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","540","Nouvelle-Calédonie","684","Disponibilité de matière grasse en quantité (g/personne/jour)","S2941","Produits Animaux","2019","2019","g/personne/jour","53.1","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","554","Nouvelle-Zélande","664","Disponibilité alimentaire (Kcal/personne/jour)","S2941","Produits Animaux","2018","2018","Kcal/personne/jour","917","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","554","Nouvelle-Zélande","664","Disponibilité alimentaire (Kcal/personne/jour)","S2941","Produits Animaux","2019","2019","Kcal/personne/jour","833","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","554","Nouvelle-Zélande","674","Disponibilité de protéines en quantité (g/personne/jour)","S2941","Produits Animaux","2018","2018","g/personne/jour","61.6","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","554","Nouvelle-Zélande","674","Disponibilité de protéines en quantité (g/personne/jour)","S2941","Produits Animaux","2019","2019","g/personne/jour","60.64","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","554","Nouvelle-Zélande","684","Disponibilité de matière grasse en quantité (g/personne/jour)","S2941","Produits Animaux","2018","2018","g/personne/jour","70.73","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","554","Nouvelle-Zélande","684","Disponibilité de matière grasse en quantité (g/personne/jour)","S2941","Produits Animaux","2019","2019","g/personne/jour","62.14","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","512","Oman","664","Disponibilité alimentaire (Kcal/personne/jour)","S2941","Produits Animaux","2018","2018","Kcal/personne/jour","650","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","512","Oman","664","Disponibilité alimentaire (Kcal/personne/jour)","S2941","Produits Animaux","2019","2019","Kcal/personne/jour","672","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","512","Oman","674","Disponibilité de protéines en quantité (g/personne/jour)","S2941","Produits Animaux","2018","2018","g/personne/jour","48.55","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","512","Oman","674","Disponibilité de protéines en quantité (g/personne/jour)","S2941","Produits Animaux","2019","2019","g/personne/jour","50.58","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","512","Oman","684","Disponibilité de matière grasse en quantité (g/personne/jour)","S2941","Produits Animaux","2018","2018","g/personne/jour","39.87","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","512","Oman","684","Disponibilité de matière grasse en quantité (g/personne/jour)","S2941","Produits Animaux","2019","2019","g/personne/jour","41.78","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","800","Ouganda","664","Disponibilité alimentaire (Kcal/personne/jour)","S2941","Produits Animaux","2018","2018","Kcal/personne/jour","180","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","800","Ouganda","664","Disponibilité alimentaire (Kcal/personne/jour)","S2941","Produits Animaux","2019","2019","Kcal/personne/jour","166","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","800","Ouganda","674","Disponibilité de protéines en quantité (g/personne/jour)","S2941","Produits Animaux","2018","2018","g/personne/jour","12.46","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","800","Ouganda","674","Disponibilité de protéines en quantité (g/personne/jour)","S2941","Produits Animaux","2019","2019","g/personne/jour","12.54","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","800","Ouganda","684","Disponibilité de matière grasse en quantité (g/personne/jour)","S2941","Produits Animaux","2018","2018","g/personne/jour","11.73","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","800","Ouganda","684","Disponibilité de matière grasse en quantité (g/personne/jour)","S2941","Produits Animaux","2019","2019","g/personne/jour","10.67","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","860","Ouzbékistan","664","Disponibilité alimentaire (Kcal/personne/jour)","S2941","Produits Animaux","2018","2018","Kcal/personne/jour","786","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","860","Ouzbékistan","664","Disponibilité alimentaire (Kcal/personne/jour)","S2941","Produits Animaux","2019","2019","Kcal/personne/jour","803","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","860","Ouzbékistan","674","Disponibilité de protéines en quantité (g/personne/jour)","S2941","Produits Animaux","2018","2018","g/personne/jour","43.89","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","860","Ouzbékistan","674","Disponibilité de protéines en quantité (g/personne/jour)","S2941","Produits Animaux","2019","2019","g/personne/jour","45.72","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","860","Ouzbékistan","684","Disponibilité de matière grasse en quantité (g/personne/jour)","S2941","Produits Animaux","2018","2018","g/personne/jour","54.76","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","860","Ouzbékistan","684","Disponibilité de matière grasse en quantité (g/personne/jour)","S2941","Produits Animaux","2019","2019","g/personne/jour","55.75","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","586","Pakistan","664","Disponibilité alimentaire (Kcal/personne/jour)","S2941","Produits Animaux","2018","2018","Kcal/personne/jour","543","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","586","Pakistan","664","Disponibilité alimentaire (Kcal/personne/jour)","S2941","Produits Animaux","2019","2019","Kcal/personne/jour","578","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","586","Pakistan","674","Disponibilité de protéines en quantité (g/personne/jour)","S2941","Produits Animaux","2018","2018","g/personne/jour","28.51","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","586","Pakistan","674","Disponibilité de protéines en quantité (g/personne/jour)","S2941","Produits Animaux","2019","2019","g/personne/jour","30.15","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","586","Pakistan","684","Disponibilité de matière grasse en quantité (g/personne/jour)","S2941","Produits Animaux","2018","2018","g/personne/jour","36.05","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","586","Pakistan","684","Disponibilité de matière grasse en quantité (g/personne/jour)","S2941","Produits Animaux","2019","2019","g/personne/jour","38.26","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","591","Panama","664","Disponibilité alimentaire (Kcal/personne/jour)","S2941","Produits Animaux","2018","2018","Kcal/personne/jour","713","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","591","Panama","664","Disponibilité alimentaire (Kcal/personne/jour)","S2941","Produits Animaux","2019","2019","Kcal/personne/jour","698","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","591","Panama","674","Disponibilité de protéines en quantité (g/personne/jour)","S2941","Produits Animaux","2018","2018","g/personne/jour","56.67","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","591","Panama","674","Disponibilité de protéines en quantité (g/personne/jour)","S2941","Produits Animaux","2019","2019","g/personne/jour","57.72","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","591","Panama","684","Disponibilité de matière grasse en quantité (g/personne/jour)","S2941","Produits Animaux","2018","2018","g/personne/jour","49.48","E","Valeur estimée"
